path,name,speaker,gender,class
./clips/common_voice_ru_36656945.mp3,common_voice_ru_36656945.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36656947.mp3,common_voice_ru_36656947.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36656967.mp3,common_voice_ru_36656967.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36656968.mp3,common_voice_ru_36656968.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36656989.mp3,common_voice_ru_36656989.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36656991.mp3,common_voice_ru_36656991.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657017.mp3,common_voice_ru_36657017.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657022.mp3,common_voice_ru_36657022.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657032.mp3,common_voice_ru_36657032.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657033.mp3,common_voice_ru_36657033.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657036.mp3,common_voice_ru_36657036.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657038.mp3,common_voice_ru_36657038.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657039.mp3,common_voice_ru_36657039.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657045.mp3,common_voice_ru_36657045.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657046.mp3,common_voice_ru_36657046.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657047.mp3,common_voice_ru_36657047.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657049.mp3,common_voice_ru_36657049.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657055.mp3,common_voice_ru_36657055.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657057.mp3,common_voice_ru_36657057.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657058.mp3,common_voice_ru_36657058.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657059.mp3,common_voice_ru_36657059.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657070.mp3,common_voice_ru_36657070.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657071.mp3,common_voice_ru_36657071.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657075.mp3,common_voice_ru_36657075.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657078.mp3,common_voice_ru_36657078.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657094.mp3,common_voice_ru_36657094.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657097.mp3,common_voice_ru_36657097.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657098.mp3,common_voice_ru_36657098.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657099.mp3,common_voice_ru_36657099.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657102.mp3,common_voice_ru_36657102.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657114.mp3,common_voice_ru_36657114.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657116.mp3,common_voice_ru_36657116.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657120.mp3,common_voice_ru_36657120.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657122.mp3,common_voice_ru_36657122.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657124.mp3,common_voice_ru_36657124.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657126.mp3,common_voice_ru_36657126.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657135.mp3,common_voice_ru_36657135.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657137.mp3,common_voice_ru_36657137.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657138.mp3,common_voice_ru_36657138.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657139.mp3,common_voice_ru_36657139.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36657148.mp3,common_voice_ru_36657148.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36666202.mp3,common_voice_ru_36666202.mp3,a8a55efe6cd04d8470e91b465fa303839ea9bc4ad54d77dfa0e77702ee8dbc1e925f870646a7ad87d021e611b01125e43fd37073bff78559da97bd7dd02bcf6e,nan,russian
./clips/common_voice_ru_36666204.mp3,common_voice_ru_36666204.mp3,a8a55efe6cd04d8470e91b465fa303839ea9bc4ad54d77dfa0e77702ee8dbc1e925f870646a7ad87d021e611b01125e43fd37073bff78559da97bd7dd02bcf6e,nan,russian
./clips/common_voice_ru_36666205.mp3,common_voice_ru_36666205.mp3,a8a55efe6cd04d8470e91b465fa303839ea9bc4ad54d77dfa0e77702ee8dbc1e925f870646a7ad87d021e611b01125e43fd37073bff78559da97bd7dd02bcf6e,nan,russian
./clips/common_voice_ru_36670013.mp3,common_voice_ru_36670013.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670015.mp3,common_voice_ru_36670015.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670022.mp3,common_voice_ru_36670022.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670025.mp3,common_voice_ru_36670025.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670037.mp3,common_voice_ru_36670037.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670039.mp3,common_voice_ru_36670039.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670042.mp3,common_voice_ru_36670042.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670044.mp3,common_voice_ru_36670044.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670084.mp3,common_voice_ru_36670084.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670091.mp3,common_voice_ru_36670091.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670121.mp3,common_voice_ru_36670121.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670125.mp3,common_voice_ru_36670125.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670128.mp3,common_voice_ru_36670128.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670190.mp3,common_voice_ru_36670190.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36670191.mp3,common_voice_ru_36670191.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687513.mp3,common_voice_ru_36687513.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687514.mp3,common_voice_ru_36687514.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687515.mp3,common_voice_ru_36687515.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687517.mp3,common_voice_ru_36687517.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687532.mp3,common_voice_ru_36687532.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687535.mp3,common_voice_ru_36687535.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687538.mp3,common_voice_ru_36687538.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687548.mp3,common_voice_ru_36687548.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687549.mp3,common_voice_ru_36687549.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687551.mp3,common_voice_ru_36687551.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687561.mp3,common_voice_ru_36687561.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687563.mp3,common_voice_ru_36687563.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687577.mp3,common_voice_ru_36687577.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687579.mp3,common_voice_ru_36687579.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687580.mp3,common_voice_ru_36687580.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687581.mp3,common_voice_ru_36687581.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687601.mp3,common_voice_ru_36687601.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687603.mp3,common_voice_ru_36687603.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687611.mp3,common_voice_ru_36687611.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687612.mp3,common_voice_ru_36687612.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687613.mp3,common_voice_ru_36687613.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687614.mp3,common_voice_ru_36687614.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687623.mp3,common_voice_ru_36687623.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687625.mp3,common_voice_ru_36687625.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687626.mp3,common_voice_ru_36687626.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687627.mp3,common_voice_ru_36687627.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687641.mp3,common_voice_ru_36687641.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687643.mp3,common_voice_ru_36687643.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687645.mp3,common_voice_ru_36687645.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687651.mp3,common_voice_ru_36687651.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687652.mp3,common_voice_ru_36687652.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687654.mp3,common_voice_ru_36687654.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687655.mp3,common_voice_ru_36687655.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687664.mp3,common_voice_ru_36687664.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687665.mp3,common_voice_ru_36687665.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687669.mp3,common_voice_ru_36687669.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687671.mp3,common_voice_ru_36687671.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687681.mp3,common_voice_ru_36687681.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687682.mp3,common_voice_ru_36687682.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687694.mp3,common_voice_ru_36687694.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687696.mp3,common_voice_ru_36687696.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687710.mp3,common_voice_ru_36687710.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687712.mp3,common_voice_ru_36687712.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687713.mp3,common_voice_ru_36687713.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687729.mp3,common_voice_ru_36687729.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687731.mp3,common_voice_ru_36687731.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
./clips/common_voice_ru_36687732.mp3,common_voice_ru_36687732.mp3,1a0eea2cb817ad4f14b1465947dd92a6fabdd3a50bb9a62f6675cce6900845b7b709c9be4d77ac2b341c02efa5255cddcb315f13fad7e5feb00ab6a112c4aadd,male,russian
