path,name,speaker,gender,class
./clips/common_voice_ru_36822286.mp3,common_voice_ru_36822286.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822287.mp3,common_voice_ru_36822287.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822290.mp3,common_voice_ru_36822290.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822291.mp3,common_voice_ru_36822291.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822294.mp3,common_voice_ru_36822294.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822305.mp3,common_voice_ru_36822305.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822307.mp3,common_voice_ru_36822307.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822308.mp3,common_voice_ru_36822308.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822309.mp3,common_voice_ru_36822309.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822312.mp3,common_voice_ru_36822312.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822320.mp3,common_voice_ru_36822320.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822321.mp3,common_voice_ru_36822321.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822322.mp3,common_voice_ru_36822322.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822323.mp3,common_voice_ru_36822323.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822324.mp3,common_voice_ru_36822324.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822325.mp3,common_voice_ru_36822325.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822329.mp3,common_voice_ru_36822329.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822330.mp3,common_voice_ru_36822330.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822331.mp3,common_voice_ru_36822331.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822333.mp3,common_voice_ru_36822333.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822335.mp3,common_voice_ru_36822335.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822336.mp3,common_voice_ru_36822336.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36822338.mp3,common_voice_ru_36822338.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36825902.mp3,common_voice_ru_36825902.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36825903.mp3,common_voice_ru_36825903.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36825904.mp3,common_voice_ru_36825904.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36825906.mp3,common_voice_ru_36825906.mp3,1a96f35ccf63edde75faf452fafa6426b3cf62a7d079cc9a00888ff29a579ca76e1a1671346a94ffa9b0b4d6cea0ff9282d1af65102e333e56afdf3e273c8ba1,female,russian
./clips/common_voice_ru_36825941.mp3,common_voice_ru_36825941.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36825942.mp3,common_voice_ru_36825942.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36825943.mp3,common_voice_ru_36825943.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36825945.mp3,common_voice_ru_36825945.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36825948.mp3,common_voice_ru_36825948.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36825950.mp3,common_voice_ru_36825950.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36825951.mp3,common_voice_ru_36825951.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36825952.mp3,common_voice_ru_36825952.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36825953.mp3,common_voice_ru_36825953.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36826076.mp3,common_voice_ru_36826076.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36826079.mp3,common_voice_ru_36826079.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36826220.mp3,common_voice_ru_36826220.mp3,57269182c8c06938d25e930028f097aeee5f74e517ad2d79e9c42e45645e5e3361c1396031a4499de91a5e151f6726cbeeb1a96236fb8842500423e978c2dc12,nan,russian
./clips/common_voice_ru_36829044.mp3,common_voice_ru_36829044.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829046.mp3,common_voice_ru_36829046.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829047.mp3,common_voice_ru_36829047.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829048.mp3,common_voice_ru_36829048.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829053.mp3,common_voice_ru_36829053.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829056.mp3,common_voice_ru_36829056.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829057.mp3,common_voice_ru_36829057.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829065.mp3,common_voice_ru_36829065.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829067.mp3,common_voice_ru_36829067.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829068.mp3,common_voice_ru_36829068.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829069.mp3,common_voice_ru_36829069.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829072.mp3,common_voice_ru_36829072.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829073.mp3,common_voice_ru_36829073.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829074.mp3,common_voice_ru_36829074.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829080.mp3,common_voice_ru_36829080.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829081.mp3,common_voice_ru_36829081.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829082.mp3,common_voice_ru_36829082.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829083.mp3,common_voice_ru_36829083.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829084.mp3,common_voice_ru_36829084.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829100.mp3,common_voice_ru_36829100.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829102.mp3,common_voice_ru_36829102.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829103.mp3,common_voice_ru_36829103.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829104.mp3,common_voice_ru_36829104.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829105.mp3,common_voice_ru_36829105.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829106.mp3,common_voice_ru_36829106.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829107.mp3,common_voice_ru_36829107.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829108.mp3,common_voice_ru_36829108.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829109.mp3,common_voice_ru_36829109.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829115.mp3,common_voice_ru_36829115.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829116.mp3,common_voice_ru_36829116.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829119.mp3,common_voice_ru_36829119.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829120.mp3,common_voice_ru_36829120.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829121.mp3,common_voice_ru_36829121.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829124.mp3,common_voice_ru_36829124.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829127.mp3,common_voice_ru_36829127.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829128.mp3,common_voice_ru_36829128.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829130.mp3,common_voice_ru_36829130.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829132.mp3,common_voice_ru_36829132.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829134.mp3,common_voice_ru_36829134.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36829135.mp3,common_voice_ru_36829135.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36830184.mp3,common_voice_ru_36830184.mp3,fb978668518da8eb7d5260731f3639a50d8b7cfe0eb26fb3c22f8fa75754e6522f0ce70b14b57b8cd8245d68920f2c6f625268096eda4dd8cde060083feab56a,nan,russian
./clips/common_voice_ru_36832052.mp3,common_voice_ru_36832052.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36832053.mp3,common_voice_ru_36832053.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36832055.mp3,common_voice_ru_36832055.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36832056.mp3,common_voice_ru_36832056.mp3,e0b6c49f6a89af62b7353d33fe054f4c106ee0d2e80c9db09c2d840fc7ec8a289ab4ddc46269eb345d951a0cbac7e1ec7571119eb1ac3203c2756807f2455101,male,russian
./clips/common_voice_ru_36833897.mp3,common_voice_ru_36833897.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833899.mp3,common_voice_ru_36833899.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833900.mp3,common_voice_ru_36833900.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833906.mp3,common_voice_ru_36833906.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833908.mp3,common_voice_ru_36833908.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833909.mp3,common_voice_ru_36833909.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833910.mp3,common_voice_ru_36833910.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833921.mp3,common_voice_ru_36833921.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833922.mp3,common_voice_ru_36833922.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833923.mp3,common_voice_ru_36833923.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833924.mp3,common_voice_ru_36833924.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833925.mp3,common_voice_ru_36833925.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833937.mp3,common_voice_ru_36833937.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833938.mp3,common_voice_ru_36833938.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833939.mp3,common_voice_ru_36833939.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833942.mp3,common_voice_ru_36833942.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833943.mp3,common_voice_ru_36833943.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833944.mp3,common_voice_ru_36833944.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833946.mp3,common_voice_ru_36833946.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833952.mp3,common_voice_ru_36833952.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833953.mp3,common_voice_ru_36833953.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833954.mp3,common_voice_ru_36833954.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833955.mp3,common_voice_ru_36833955.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833956.mp3,common_voice_ru_36833956.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833958.mp3,common_voice_ru_36833958.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833959.mp3,common_voice_ru_36833959.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833961.mp3,common_voice_ru_36833961.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36833968.mp3,common_voice_ru_36833968.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
