path,name,speaker,gender,class
./clips/common_voice_ru_36984911.mp3,common_voice_ru_36984911.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984912.mp3,common_voice_ru_36984912.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984913.mp3,common_voice_ru_36984913.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984915.mp3,common_voice_ru_36984915.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984916.mp3,common_voice_ru_36984916.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984917.mp3,common_voice_ru_36984917.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984918.mp3,common_voice_ru_36984918.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984919.mp3,common_voice_ru_36984919.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984936.mp3,common_voice_ru_36984936.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984937.mp3,common_voice_ru_36984937.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984939.mp3,common_voice_ru_36984939.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984940.mp3,common_voice_ru_36984940.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984946.mp3,common_voice_ru_36984946.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984949.mp3,common_voice_ru_36984949.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984950.mp3,common_voice_ru_36984950.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984956.mp3,common_voice_ru_36984956.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984957.mp3,common_voice_ru_36984957.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984958.mp3,common_voice_ru_36984958.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984959.mp3,common_voice_ru_36984959.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984960.mp3,common_voice_ru_36984960.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984967.mp3,common_voice_ru_36984967.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984968.mp3,common_voice_ru_36984968.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984969.mp3,common_voice_ru_36984969.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984970.mp3,common_voice_ru_36984970.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984982.mp3,common_voice_ru_36984982.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984983.mp3,common_voice_ru_36984983.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36984985.mp3,common_voice_ru_36984985.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36985012.mp3,common_voice_ru_36985012.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36985014.mp3,common_voice_ru_36985014.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36985025.mp3,common_voice_ru_36985025.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36985026.mp3,common_voice_ru_36985026.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36985027.mp3,common_voice_ru_36985027.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36985029.mp3,common_voice_ru_36985029.mp3,0f9661df823ba98b35f2b331b75eb86f919ba8d3985a50d3d03f97be1fe628afe80eab18712a3c91341acbd2b6762791f8d9189be692bbdb456024859035aff5,female,russian
./clips/common_voice_ru_36986760.mp3,common_voice_ru_36986760.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986761.mp3,common_voice_ru_36986761.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986762.mp3,common_voice_ru_36986762.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986763.mp3,common_voice_ru_36986763.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986764.mp3,common_voice_ru_36986764.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986765.mp3,common_voice_ru_36986765.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986766.mp3,common_voice_ru_36986766.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986767.mp3,common_voice_ru_36986767.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986768.mp3,common_voice_ru_36986768.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36986894.mp3,common_voice_ru_36986894.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986896.mp3,common_voice_ru_36986896.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986897.mp3,common_voice_ru_36986897.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986898.mp3,common_voice_ru_36986898.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986914.mp3,common_voice_ru_36986914.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986915.mp3,common_voice_ru_36986915.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986916.mp3,common_voice_ru_36986916.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986917.mp3,common_voice_ru_36986917.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986918.mp3,common_voice_ru_36986918.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986925.mp3,common_voice_ru_36986925.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986926.mp3,common_voice_ru_36986926.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986927.mp3,common_voice_ru_36986927.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986928.mp3,common_voice_ru_36986928.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986929.mp3,common_voice_ru_36986929.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986930.mp3,common_voice_ru_36986930.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986932.mp3,common_voice_ru_36986932.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986933.mp3,common_voice_ru_36986933.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986969.mp3,common_voice_ru_36986969.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986971.mp3,common_voice_ru_36986971.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986972.mp3,common_voice_ru_36986972.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986974.mp3,common_voice_ru_36986974.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986976.mp3,common_voice_ru_36986976.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986977.mp3,common_voice_ru_36986977.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36986978.mp3,common_voice_ru_36986978.mp3,d6a967d819b49e56c5d3b82a3c4d6a27ab6e0b2dd57868d472f7773dc2a56e28aafdbf0b08c910ccdc798d47b4bec79e561f2a213d889aff2b41deb7590bd2fb,nan,russian
./clips/common_voice_ru_36987124.mp3,common_voice_ru_36987124.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987126.mp3,common_voice_ru_36987126.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987127.mp3,common_voice_ru_36987127.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987128.mp3,common_voice_ru_36987128.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987139.mp3,common_voice_ru_36987139.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987140.mp3,common_voice_ru_36987140.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987142.mp3,common_voice_ru_36987142.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987143.mp3,common_voice_ru_36987143.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987204.mp3,common_voice_ru_36987204.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987205.mp3,common_voice_ru_36987205.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987206.mp3,common_voice_ru_36987206.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987207.mp3,common_voice_ru_36987207.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36987208.mp3,common_voice_ru_36987208.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36988094.mp3,common_voice_ru_36988094.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36988095.mp3,common_voice_ru_36988095.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36988096.mp3,common_voice_ru_36988096.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36988098.mp3,common_voice_ru_36988098.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36988135.mp3,common_voice_ru_36988135.mp3,6057ec719ddacdb54f65e982d2173066156097d013ba452915d1174b38fbdefe5e285dded1f33f7264c22b54c42de41f94018d9a36eb98e19d3ab99ed1b9d89c,female,russian
./clips/common_voice_ru_36988137.mp3,common_voice_ru_36988137.mp3,6057ec719ddacdb54f65e982d2173066156097d013ba452915d1174b38fbdefe5e285dded1f33f7264c22b54c42de41f94018d9a36eb98e19d3ab99ed1b9d89c,female,russian
./clips/common_voice_ru_36988138.mp3,common_voice_ru_36988138.mp3,6057ec719ddacdb54f65e982d2173066156097d013ba452915d1174b38fbdefe5e285dded1f33f7264c22b54c42de41f94018d9a36eb98e19d3ab99ed1b9d89c,female,russian
./clips/common_voice_ru_36988874.mp3,common_voice_ru_36988874.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36988876.mp3,common_voice_ru_36988876.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36988877.mp3,common_voice_ru_36988877.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36988878.mp3,common_voice_ru_36988878.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989288.mp3,common_voice_ru_36989288.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989289.mp3,common_voice_ru_36989289.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989291.mp3,common_voice_ru_36989291.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989292.mp3,common_voice_ru_36989292.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989311.mp3,common_voice_ru_36989311.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989312.mp3,common_voice_ru_36989312.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989314.mp3,common_voice_ru_36989314.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989315.mp3,common_voice_ru_36989315.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36989316.mp3,common_voice_ru_36989316.mp3,79d61f268380798e55313325e94d1492cc186d2b8994c57a5b52ea6a9e8b25b3f5cbb4d9ae13bacf965600f7faa1920345ae48c7c4c67edf144191421c07d9f1,male,russian
./clips/common_voice_ru_36991249.mp3,common_voice_ru_36991249.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36991250.mp3,common_voice_ru_36991250.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36991251.mp3,common_voice_ru_36991251.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36991252.mp3,common_voice_ru_36991252.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36991268.mp3,common_voice_ru_36991268.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36991269.mp3,common_voice_ru_36991269.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36991270.mp3,common_voice_ru_36991270.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36991271.mp3,common_voice_ru_36991271.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36991272.mp3,common_voice_ru_36991272.mp3,7c536678f07317abf9684ebabbcb50313f96a198102b4104b238d545a656acc1b6ae23fc5916b7913d2711d8922dfe54d2a6ce9579c9778464d3f4fe14efaa60,nan,russian
./clips/common_voice_ru_36993171.mp3,common_voice_ru_36993171.mp3,ef70edc92f2c98a22c4ee66e60559e36befb1cf531e46e74fa964fe2b0ef5ce62a060aa48a155eec7ff0910d71b4e5b5ff792acd09e927f4da29b1440bf588b9,nan,russian
./clips/common_voice_ru_36993454.mp3,common_voice_ru_36993454.mp3,d71d033cce75eaedb5cd09cf035635297077eb0dbe0721018091225110999cece978be7caa300fd2851cba5a7efe6e76c8f854bbd1a56b3cace955053b3ec12f,nan,russian
./clips/common_voice_ru_36993456.mp3,common_voice_ru_36993456.mp3,d71d033cce75eaedb5cd09cf035635297077eb0dbe0721018091225110999cece978be7caa300fd2851cba5a7efe6e76c8f854bbd1a56b3cace955053b3ec12f,nan,russian
